order_id,date,time
16741,10/10/2023,3:20:52 PM
16742,10/10/2023,3:50:19 PM
16743,10/10/2023,4:02:05 PM
16744,10/10/2023,4:10:30 PM
16745,10/10/2023,4:31:10 PM
16746,10/10/2023,4:43:44 PM
16747,10/10/2023,4:48:34 PM
16748,10/10/2023,5:11:18 PM
16749,10/10/2023,5:12:11 PM
16750,10/10/2023,5:12:41 PM
16751,10/10/2023,5:15:43 PM
16752,10/10/2023,5:35:40 PM
16753,10/10/2023,5:54:55 PM
16754,10/10/2023,6:02:38 PM
16755,10/10/2023,6:12:52 PM
16756,10/10/2023,6:26:02 PM
16757,10/10/2023,6:26:45 PM
16758,10/10/2023,6:30:41 PM
16759,10/10/2023,7:04:36 PM
16760,10/10/2023,7:11:17 PM
16761,10/10/2023,7:33:34 PM
16762,10/10/2023,7:58:12 PM
16763,10/10/2023,8:00:02 PM
16764,10/10/2023,8:00:31 PM
16765,10/10/2023,8:09:54 PM
16766,10/10/2023,8:12:30 PM
16767,10/10/2023,8:19:21 PM
16768,10/10/2023,8:21:34 PM
16769,10/10/2023,8:30:23 PM
16770,10/10/2023,8:41:46 PM
16771,10/10/2023,8:48:26 PM
16772,10/10/2023,8:48:52 PM
16773,10/10/2023,9:03:54 PM
16774,10/10/2023,9:05:43 PM
16775,10/10/2023,9:47:40 PM
16776,10/10/2023,9:50:33 PM
16777,10/10/2023,10:01:14 PM
16778,10/10/2023,10:13:33 PM
16779,10/10/2023,10:15:17 PM
16780,10/10/2023,10:23:12 PM
16781,10/10/2023,10:58:33 PM
16782,10/10/2023,10:59:13 PM
16783,11/10/2023,11:51:39 AM
16784,11/10/2023,12:11:50 PM
16785,11/10/2023,12:20:13 PM
16786,11/10/2023,12:30:56 PM
16787,11/10/2023,1:12:52 PM
16788,11/10/2023,1:22:24 PM
16789,11/10/2023,1:55:27 PM
16790,11/10/2023,1:58:14 PM
16791,11/10/2023,2:04:44 PM
16792,11/10/2023,2:33:02 PM
16793,11/10/2023,2:44:32 PM
16794,11/10/2023,3:26:40 PM
16795,11/10/2023,3:28:30 PM
16796,11/10/2023,3:35:26 PM
16797,11/10/2023,3:58:32 PM
16798,11/10/2023,4:05:22 PM
16799,11/10/2023,4:36:26 PM
16800,11/10/2023,4:47:56 PM
16801,11/10/2023,4:58:44 PM
16802,11/10/2023,5:01:11 PM
16803,11/10/2023,5:19:27 PM
16804,11/10/2023,5:29:27 PM
16805,11/10/2023,5:39:52 PM
16806,11/10/2023,5:42:45 PM
16807,11/10/2023,5:42:51 PM
16808,11/10/2023,5:46:04 PM
16809,11/10/2023,5:48:16 PM
16810,11/10/2023,5:48:25 PM
16811,11/10/2023,6:08:42 PM
16812,11/10/2023,6:10:05 PM
16813,11/10/2023,6:10:35 PM
16814,11/10/2023,6:28:24 PM
16815,11/10/2023,6:59:08 PM
16816,11/10/2023,7:03:27 PM
16817,11/10/2023,7:11:36 PM
16818,11/10/2023,7:27:25 PM
16819,11/10/2023,7:45:53 PM
16820,11/10/2023,8:06:33 PM
16821,11/10/2023,8:40:11 PM
16822,11/10/2023,8:41:47 PM
16823,11/10/2023,9:20:59 PM
16824,11/10/2023,9:48:42 PM
16825,10/13/2023,11:26:16 AM
16826,10/13/2023,11:39:41 AM
16827,10/13/2023,11:46:35 AM
16828,10/13/2023,11:58:19 AM
16829,10/13/2023,12:04:23 PM
16830,10/13/2023,12:21:46 PM
16831,10/13/2023,12:21:50 PM
16832,10/13/2023,12:32:39 PM
16833,10/13/2023,12:41:15 PM
16834,10/13/2023,12:46:34 PM
16835,10/13/2023,12:55:18 PM
16836,10/13/2023,12:56:39 PM
16837,10/13/2023,1:21:15 PM
16838,10/13/2023,1:23:42 PM
16839,10/13/2023,1:36:39 PM
16840,10/13/2023,1:50:58 PM
16841,10/13/2023,2:08:41 PM
16842,10/13/2023,2:19:48 PM
16843,10/13/2023,2:27:32 PM
16844,10/13/2023,2:36:27 PM
16845,10/13/2023,2:45:59 PM
16846,10/13/2023,3:02:21 PM
16847,10/13/2023,3:14:38 PM
16848,10/13/2023,3:23:51 PM
16849,10/13/2023,3:42:52 PM
16850,10/13/2023,3:44:21 PM
16851,10/13/2023,3:45:38 PM
16852,10/13/2023,4:13:21 PM
16853,10/13/2023,4:13:52 PM
16854,10/13/2023,4:23:13 PM
16855,10/13/2023,4:50:12 PM
16856,10/13/2023,5:09:02 PM
16857,10/13/2023,5:19:52 PM
16858,10/13/2023,5:31:58 PM
16859,10/13/2023,5:38:30 PM
16860,10/13/2023,5:43:30 PM
16861,10/13/2023,5:48:24 PM
16862,10/13/2023,6:02:40 PM
16863,10/13/2023,6:04:40 PM
16864,10/13/2023,6:43:14 PM
16865,10/13/2023,6:45:55 PM
16866,10/13/2023,6:54:34 PM
16867,10/13/2023,7:02:32 PM
16868,10/13/2023,7:04:36 PM
16869,10/13/2023,7:12:38 PM
16870,10/13/2023,7:23:38 PM
16871,10/13/2023,7:27:07 PM
16872,10/13/2023,7:28:06 PM
16873,10/13/2023,7:37:18 PM
16874,10/13/2023,7:51:36 PM
16875,10/13/2023,8:02:18 PM
16876,10/13/2023,8:13:13 PM
16877,10/13/2023,8:23:21 PM
16878,10/13/2023,8:45:41 PM
16879,10/13/2023,8:51:19 PM
16880,10/13/2023,9:17:48 PM
16881,10/13/2023,10:15:05 PM
16882,10/13/2023,10:26:00 PM
16883,10/14/2023,11:42:59 AM
16884,10/14/2023,12:07:21 PM
16885,10/14/2023,12:17:37 PM
16886,10/14/2023,12:18:05 PM
16887,10/14/2023,12:20:21 PM
16888,10/14/2023,12:27:39 PM
16889,10/14/2023,12:29:08 PM
16890,10/14/2023,12:29:20 PM
16891,10/14/2023,12:31:02 PM
16892,10/14/2023,12:32:40 PM
16893,10/14/2023,12:32:50 PM
16894,10/14/2023,12:43:05 PM
16895,10/14/2023,12:51:40 PM
16896,10/14/2023,12:52:09 PM
16897,10/14/2023,12:52:15 PM
16898,10/14/2023,1:02:26 PM
16899,10/14/2023,1:05:05 PM
16900,10/14/2023,1:06:37 PM
16901,10/14/2023,1:06:46 PM
16902,10/14/2023,1:18:45 PM
16903,10/14/2023,1:26:22 PM
16904,10/14/2023,1:35:58 PM
16905,10/14/2023,2:04:51 PM
16906,10/14/2023,2:40:58 PM
16907,10/14/2023,2:49:50 PM
16908,10/14/2023,2:50:26 PM
16909,10/14/2023,3:26:39 PM
16910,10/14/2023,3:40:25 PM
16911,10/14/2023,4:04:40 PM
16912,10/14/2023,4:27:10 PM
16913,10/14/2023,4:36:17 PM
16914,10/14/2023,4:36:44 PM
16915,10/14/2023,4:52:24 PM
16916,10/14/2023,5:02:50 PM
16917,10/14/2023,5:15:53 PM
16918,10/14/2023,5:16:39 PM
16919,10/14/2023,5:27:11 PM
16920,10/14/2023,5:28:58 PM
16921,10/14/2023,6:09:07 PM
16922,10/14/2023,6:27:01 PM
16923,10/14/2023,6:31:35 PM
16924,10/14/2023,6:41:35 PM
16925,10/14/2023,6:55:38 PM
16926,10/14/2023,6:56:42 PM
16927,10/14/2023,7:07:49 PM
16928,10/14/2023,7:26:57 PM
16929,10/14/2023,7:43:53 PM
16930,10/14/2023,8:01:04 PM
16931,10/14/2023,8:04:44 PM
16932,10/14/2023,8:13:52 PM
16933,10/14/2023,8:16:59 PM
16934,10/14/2023,8:27:42 PM
16935,10/14/2023,8:31:48 PM
16936,10/14/2023,8:44:59 PM
16937,10/14/2023,8:46:40 PM
16938,10/14/2023,8:54:28 PM
16939,10/14/2023,9:18:29 PM
16940,10/15/2023,11:21:43 AM
16941,10/15/2023,11:31:19 AM
16942,10/15/2023,11:33:48 AM
16943,10/15/2023,11:36:39 AM
16944,10/15/2023,11:36:44 AM
16945,10/15/2023,11:48:39 AM
16946,10/15/2023,11:55:45 AM
16947,10/15/2023,12:12:57 PM
16948,10/15/2023,12:13:48 PM
16949,10/15/2023,12:16:48 PM
16950,10/15/2023,12:19:00 PM
16951,10/15/2023,12:26:09 PM
16952,10/15/2023,12:30:21 PM
16953,10/15/2023,12:32:21 PM
16954,10/15/2023,12:35:29 PM
16955,10/15/2023,12:41:03 PM
16956,10/15/2023,12:49:47 PM
16957,10/15/2023,12:55:24 PM
16958,10/15/2023,12:56:58 PM
16959,10/15/2023,1:00:35 PM
16960,10/15/2023,1:03:31 PM
16961,10/15/2023,1:03:37 PM
16962,10/15/2023,1:04:46 PM
16963,10/15/2023,1:07:05 PM
16964,10/15/2023,1:13:33 PM
16965,10/15/2023,1:15:02 PM
16966,10/15/2023,1:21:02 PM
16967,10/15/2023,1:23:29 PM
16968,10/15/2023,1:28:45 PM
16969,10/15/2023,1:29:07 PM
16970,10/15/2023,1:32:29 PM
16971,10/15/2023,1:33:35 PM
16972,10/15/2023,1:38:15 PM
16973,10/15/2023,1:39:34 PM
16974,10/15/2023,1:39:49 PM
16975,10/15/2023,1:49:26 PM
16976,10/15/2023,1:56:41 PM
16977,10/15/2023,1:59:51 PM
16978,10/15/2023,2:00:20 PM
16979,10/15/2023,2:16:50 PM
16980,10/15/2023,2:26:35 PM
16981,10/15/2023,2:51:27 PM
16982,10/15/2023,3:01:09 PM
16983,10/15/2023,3:11:03 PM
16984,10/15/2023,3:17:08 PM
16985,10/15/2023,3:17:31 PM
16986,10/15/2023,3:48:48 PM
16987,10/15/2023,4:01:19 PM
16988,10/15/2023,4:17:52 PM
16989,10/15/2023,4:35:04 PM
16990,10/15/2023,4:36:12 PM
16991,10/15/2023,4:45:33 PM
16992,10/15/2023,4:59:25 PM
16993,10/15/2023,4:59:42 PM
16994,10/15/2023,5:14:24 PM
16995,10/15/2023,5:16:06 PM
16996,10/15/2023,5:16:12 PM
16997,10/15/2023,5:21:06 PM
16998,10/15/2023,5:21:45 PM
16999,10/15/2023,5:21:51 PM
17000,10/15/2023,5:21:52 PM
17001,10/15/2023,5:24:50 PM
17002,10/15/2023,5:31:52 PM
17003,10/15/2023,5:41:30 PM
17004,10/15/2023,5:41:54 PM
17005,10/15/2023,5:45:43 PM
17006,10/15/2023,5:48:43 PM
17007,10/15/2023,5:50:12 PM
17008,10/15/2023,5:52:33 PM
17009,10/15/2023,5:53:46 PM
17010,10/15/2023,5:56:32 PM
17011,10/15/2023,5:59:15 PM
17012,10/15/2023,6:10:08 PM
17013,10/15/2023,6:11:25 PM
17014,10/15/2023,6:17:51 PM
17015,10/15/2023,6:21:02 PM
17016,10/15/2023,6:21:52 PM
17017,10/15/2023,6:23:01 PM
17018,10/15/2023,6:23:50 PM
17019,10/15/2023,6:44:04 PM
17020,10/15/2023,6:47:59 PM
17021,10/15/2023,7:01:32 PM
17022,10/15/2023,7:05:02 PM
17023,10/15/2023,7:13:04 PM
17024,10/15/2023,7:13:08 PM
17025,10/15/2023,7:18:24 PM
17026,10/15/2023,7:40:30 PM
17027,10/15/2023,7:46:33 PM
17028,10/15/2023,7:49:48 PM
17029,10/15/2023,8:12:04 PM
17030,10/15/2023,8:12:11 PM
17031,10/15/2023,8:15:31 PM
17032,10/15/2023,8:17:07 PM
17033,10/15/2023,8:20:18 PM
17034,10/15/2023,8:27:29 PM
17035,10/15/2023,8:32:31 PM
17036,10/15/2023,8:38:38 PM
17037,10/15/2023,8:40:17 PM
17038,10/15/2023,9:16:15 PM
17039,10/15/2023,9:18:57 PM
17040,10/15/2023,9:30:14 PM
17041,10/15/2023,9:34:11 PM
17042,10/15/2023,9:59:31 PM
17043,10/15/2023,10:00:22 PM
17044,10/15/2023,10:15:11 PM
17045,10/15/2023,10:29:41 PM
17046,10/15/2023,10:30:54 PM
17047,10/16/2023,11:45:08 AM
17048,10/16/2023,11:47:04 AM
17049,10/16/2023,11:49:41 AM
17050,10/16/2023,11:54:50 AM
17051,10/16/2023,12:05:50 PM
17052,10/16/2023,12:07:20 PM
17053,10/16/2023,12:08:36 PM
17054,10/16/2023,12:23:13 PM
17055,10/16/2023,12:31:27 PM
17056,10/16/2023,12:33:35 PM
17057,10/16/2023,12:55:44 PM
17058,10/16/2023,1:02:11 PM
17059,10/16/2023,1:10:36 PM
17060,10/16/2023,1:18:38 PM
17061,10/16/2023,1:19:55 PM
17062,10/16/2023,1:32:02 PM
17063,10/16/2023,1:32:39 PM
17064,10/16/2023,1:37:28 PM
17065,10/16/2023,2:06:57 PM
17066,10/16/2023,2:18:32 PM
17067,10/16/2023,2:34:46 PM
17068,10/16/2023,2:40:23 PM
17069,10/16/2023,2:54:31 PM
17070,10/16/2023,3:08:54 PM
17071,10/16/2023,3:50:14 PM
17072,10/16/2023,4:01:58 PM
17073,10/16/2023,4:16:37 PM
17074,10/16/2023,4:21:04 PM
17075,10/16/2023,4:28:18 PM
17076,10/16/2023,4:39:56 PM
17077,10/16/2023,4:41:07 PM
17078,10/16/2023,5:15:07 PM
17079,10/16/2023,5:19:18 PM
17080,10/16/2023,5:26:31 PM
17081,10/16/2023,5:31:32 PM
17082,10/16/2023,5:39:12 PM
17083,10/16/2023,5:40:46 PM
17084,10/16/2023,5:49:26 PM
17085,10/16/2023,6:00:23 PM
17086,10/16/2023,6:03:05 PM
17087,10/16/2023,6:05:58 PM
17088,10/16/2023,6:27:26 PM
17089,10/16/2023,6:30:07 PM
17090,10/16/2023,6:39:23 PM
17091,10/16/2023,6:40:13 PM
17092,10/16/2023,6:49:01 PM
17093,10/16/2023,6:51:37 PM
17094,10/16/2023,6:55:14 PM
17095,10/16/2023,7:04:50 PM
17096,10/16/2023,7:10:16 PM
17097,10/16/2023,7:30:45 PM
17098,10/16/2023,7:39:04 PM
17099,10/16/2023,7:49:44 PM
17100,10/16/2023,8:19:22 PM
17101,10/16/2023,8:43:02 PM
17102,10/16/2023,8:43:17 PM
17103,10/16/2023,8:51:58 PM
17104,10/16/2023,9:03:23 PM
17105,10/16/2023,9:15:58 PM
17106,10/16/2023,9:18:32 PM
17107,10/16/2023,9:19:55 PM
17108,10/16/2023,9:29:05 PM
17109,10/16/2023,9:37:35 PM
17110,10/16/2023,10:39:16 PM
17111,10/17/2023,12:09:20 PM
17112,10/17/2023,12:56:31 PM
17113,10/17/2023,12:58:18 PM
17114,10/17/2023,1:03:25 PM
17115,10/17/2023,1:07:44 PM
17116,10/17/2023,1:09:11 PM
17117,10/17/2023,1:14:43 PM
17118,10/17/2023,1:40:26 PM
17119,10/17/2023,1:55:20 PM
17120,10/17/2023,3:09:31 PM
17121,10/17/2023,3:17:57 PM
17122,10/17/2023,3:23:00 PM
17123,10/17/2023,3:49:15 PM
17124,10/17/2023,3:54:47 PM
17125,10/17/2023,4:04:27 PM
17126,10/17/2023,4:07:35 PM
17127,10/17/2023,4:10:38 PM
17128,10/17/2023,4:19:17 PM
17129,10/17/2023,4:25:32 PM
17130,10/17/2023,5:03:09 PM
17131,10/17/2023,5:03:37 PM
17132,10/17/2023,5:03:47 PM
17133,10/17/2023,5:11:59 PM
17134,10/17/2023,5:14:51 PM
17135,10/17/2023,5:52:35 PM
17136,10/17/2023,6:17:07 PM
17137,10/17/2023,6:23:31 PM
17138,10/17/2023,6:25:13 PM
17139,10/17/2023,6:28:45 PM
17140,10/17/2023,6:31:33 PM
17141,10/17/2023,6:34:16 PM
17142,10/17/2023,6:43:53 PM
17143,10/17/2023,7:09:54 PM
17144,10/17/2023,7:22:39 PM
17145,10/17/2023,7:41:58 PM
17146,10/17/2023,7:44:20 PM
17147,10/17/2023,7:46:28 PM
17148,10/17/2023,7:47:40 PM
17149,10/17/2023,7:50:09 PM
17150,10/17/2023,7:52:57 PM
17151,10/17/2023,8:09:31 PM
17152,10/17/2023,8:12:15 PM
17153,10/17/2023,8:19:45 PM
17154,10/17/2023,8:20:35 PM
17155,10/17/2023,8:57:48 PM
17156,10/17/2023,9:27:29 PM
17157,10/17/2023,9:54:57 PM
17158,10/17/2023,10:01:37 PM
17159,10/17/2023,10:06:26 PM
17160,10/17/2023,10:09:19 PM
17161,10/17/2023,10:10:45 PM
17162,10/17/2023,10:12:44 PM
17163,10/17/2023,10:14:01 PM
17164,10/17/2023,10:36:11 PM
17165,10/17/2023,10:50:09 PM
17166,10/18/2023,11:59:17 AM
17167,10/18/2023,12:04:13 PM
17168,10/18/2023,12:08:31 PM
17169,10/18/2023,12:54:26 PM
17170,10/18/2023,12:59:32 PM
17171,10/18/2023,1:05:09 PM
17172,10/18/2023,1:23:24 PM
17173,10/18/2023,1:34:46 PM
17174,10/18/2023,1:39:34 PM
17175,10/18/2023,1:48:41 PM
17176,10/18/2023,2:00:56 PM
17177,10/18/2023,2:11:30 PM
17178,10/18/2023,2:17:51 PM
17179,10/18/2023,3:11:21 PM
17180,10/18/2023,3:20:51 PM
17181,10/18/2023,3:42:34 PM
17182,10/18/2023,3:55:19 PM
17183,10/18/2023,3:57:38 PM
17184,10/18/2023,4:21:59 PM
17185,10/18/2023,4:54:21 PM
17186,10/18/2023,5:05:39 PM
17187,10/18/2023,5:09:20 PM
17188,10/18/2023,5:37:55 PM
17189,10/18/2023,5:52:01 PM
17190,10/18/2023,6:03:07 PM
17191,10/18/2023,6:06:13 PM
17192,10/18/2023,6:13:25 PM
17193,10/18/2023,6:19:54 PM
17194,10/18/2023,6:20:08 PM
17195,10/18/2023,6:23:36 PM
17196,10/18/2023,6:27:45 PM
17197,10/18/2023,6:32:51 PM
17198,10/18/2023,6:34:52 PM
17199,10/18/2023,6:38:34 PM
17200,10/18/2023,7:16:58 PM
17201,10/18/2023,7:31:12 PM
17202,10/18/2023,7:47:42 PM
17203,10/18/2023,7:49:10 PM
17204,10/18/2023,7:52:08 PM
17205,10/18/2023,7:59:15 PM
17206,10/18/2023,8:00:47 PM
17207,10/18/2023,8:05:12 PM
17208,10/18/2023,8:14:20 PM
17209,10/18/2023,8:36:28 PM
17210,10/18/2023,8:47:19 PM
17211,10/20/2023,11:24:16 AM
17212,10/20/2023,11:41:17 AM
17213,10/20/2023,11:55:42 AM
17214,10/20/2023,11:56:50 AM
17215,10/20/2023,11:58:29 AM
17216,10/20/2023,11:59:52 AM
17217,10/20/2023,12:16:11 PM
17218,10/20/2023,12:20:44 PM
17219,10/20/2023,12:22:31 PM
17220,10/20/2023,12:24:15 PM
17221,10/20/2023,12:35:28 PM
17222,10/20/2023,12:36:21 PM
17223,10/20/2023,12:36:39 PM
17224,10/20/2023,12:37:34 PM
17225,10/20/2023,12:49:03 PM
17226,10/20/2023,12:53:18 PM
17227,10/20/2023,12:57:07 PM
17228,10/20/2023,1:03:30 PM
17229,10/20/2023,1:04:21 PM
17230,10/20/2023,1:10:29 PM
17231,10/20/2023,1:15:14 PM
17232,10/20/2023,1:15:40 PM
17233,10/20/2023,1:32:04 PM
17234,10/20/2023,1:41:31 PM
17235,10/20/2023,1:44:21 PM
17236,10/20/2023,1:49:06 PM
17237,10/20/2023,1:54:49 PM
17238,10/20/2023,3:03:55 PM
17239,10/20/2023,3:10:55 PM
17240,10/20/2023,3:27:52 PM
17241,10/20/2023,3:37:01 PM
17242,10/20/2023,4:02:25 PM
17243,10/20/2023,4:08:04 PM
17244,10/20/2023,4:49:57 PM
17245,10/20/2023,5:08:42 PM
17246,10/20/2023,5:09:42 PM
17247,10/20/2023,5:30:01 PM
17248,10/20/2023,5:34:41 PM
17249,10/20/2023,5:36:50 PM
17250,10/20/2023,5:39:11 PM
17251,10/20/2023,5:42:03 PM
17252,10/20/2023,5:58:59 PM
17253,10/20/2023,6:14:37 PM
17254,10/20/2023,6:26:47 PM
17255,10/20/2023,6:28:58 PM
17256,10/20/2023,6:40:58 PM
17257,10/20/2023,6:46:51 PM
17258,10/20/2023,6:53:44 PM
17259,10/20/2023,7:04:48 PM
17260,10/20/2023,7:20:23 PM
17261,10/20/2023,7:23:26 PM
17262,10/20/2023,7:41:36 PM
17263,10/20/2023,7:48:30 PM
17264,10/20/2023,8:11:11 PM
17265,10/20/2023,8:24:37 PM
17266,10/20/2023,8:42:49 PM
17267,10/20/2023,8:48:39 PM
17268,10/20/2023,8:59:52 PM
17269,10/20/2023,9:03:35 PM
17270,10/20/2023,9:25:48 PM
17271,10/20/2023,9:38:55 PM
17272,10/20/2023,10:25:01 PM
17273,10/20/2023,10:32:49 PM
17274,10/21/2023,11:16:30 AM
17275,10/21/2023,11:21:11 AM
17276,10/21/2023,11:21:48 AM
17277,10/21/2023,11:25:58 AM
17278,10/21/2023,11:37:19 AM
17279,10/21/2023,11:38:41 AM
17280,10/21/2023,11:38:59 AM
17281,10/21/2023,12:16:09 PM
17282,10/21/2023,12:22:39 PM
17283,10/21/2023,12:26:36 PM
17284,10/21/2023,12:31:38 PM
17285,10/21/2023,12:41:50 PM
17286,10/21/2023,12:44:37 PM
17287,10/21/2023,12:57:22 PM
17288,10/21/2023,1:01:56 PM
17289,10/21/2023,1:14:57 PM
17290,10/21/2023,1:32:00 PM
17291,10/21/2023,1:32:54 PM
17292,10/21/2023,1:33:13 PM
17293,10/21/2023,1:38:56 PM
17294,10/21/2023,1:48:08 PM
17295,10/21/2023,1:49:59 PM
17296,10/21/2023,1:58:34 PM
17297,10/21/2023,1:58:41 PM
17298,10/21/2023,2:06:53 PM
17299,10/21/2023,3:02:54 PM
17300,10/21/2023,3:36:35 PM
17301,10/21/2023,4:08:04 PM
17302,10/21/2023,4:55:46 PM
17303,10/21/2023,4:55:59 PM
17304,10/21/2023,4:56:38 PM
17305,10/21/2023,4:58:23 PM
17306,10/21/2023,5:10:46 PM
17307,10/21/2023,5:13:23 PM
17308,10/21/2023,5:14:19 PM
17309,10/21/2023,5:55:57 PM
17310,10/21/2023,5:59:40 PM
17311,10/21/2023,6:19:17 PM
17312,10/21/2023,6:31:16 PM
17313,10/21/2023,6:42:05 PM
17314,10/21/2023,6:51:17 PM
17315,10/21/2023,6:56:11 PM
17316,10/21/2023,7:00:13 PM
17317,10/21/2023,7:28:24 PM
17318,10/21/2023,7:29:49 PM
17319,10/21/2023,7:31:51 PM
17320,10/21/2023,7:57:15 PM
17321,10/21/2023,8:03:33 PM
17322,10/21/2023,8:27:34 PM
17323,10/21/2023,8:55:12 PM
17324,10/21/2023,9:20:21 PM
17325,10/21/2023,9:59:29 PM
17326,10/21/2023,10:06:44 PM
17327,10/21/2023,10:08:59 PM
17328,10/21/2023,10:14:24 PM
17329,10/21/2023,10:21:23 PM
17330,10/22/2023,11:32:06 AM
17331,10/22/2023,11:39:58 AM
17332,10/22/2023,11:51:48 AM
17333,10/22/2023,11:53:12 AM
17334,10/22/2023,11:58:38 AM
17335,10/22/2023,12:14:31 PM
17336,10/22/2023,12:24:21 PM
17337,10/22/2023,12:28:57 PM
17338,10/22/2023,12:29:40 PM
17339,10/22/2023,12:55:33 PM
17340,10/22/2023,1:04:32 PM
17341,10/22/2023,1:11:26 PM
17342,10/22/2023,1:13:58 PM
17343,10/22/2023,1:14:44 PM
17344,10/22/2023,1:20:05 PM
17345,10/22/2023,1:21:08 PM
17346,10/22/2023,1:21:29 PM
17347,10/22/2023,1:37:28 PM
17348,10/22/2023,2:06:17 PM
17349,10/22/2023,2:22:41 PM
17350,10/22/2023,2:39:15 PM
17351,10/22/2023,2:40:52 PM
17352,10/22/2023,3:03:06 PM
17353,10/22/2023,3:03:59 PM
17354,10/22/2023,3:34:57 PM
17355,10/22/2023,3:43:23 PM
17356,10/22/2023,4:04:53 PM
17357,10/22/2023,4:05:17 PM
17358,10/22/2023,4:10:03 PM
17359,10/22/2023,4:13:22 PM
17360,10/22/2023,4:40:00 PM
17361,10/22/2023,4:52:28 PM
17362,10/22/2023,5:20:02 PM
17363,10/22/2023,5:20:13 PM
17364,10/22/2023,5:25:57 PM
17365,10/22/2023,5:29:42 PM
17366,10/22/2023,5:49:42 PM
17367,10/22/2023,6:01:48 PM
17368,10/22/2023,6:20:49 PM
17369,10/22/2023,6:27:43 PM
17370,10/22/2023,6:31:11 PM
17371,10/22/2023,6:50:01 PM
17372,10/22/2023,6:57:19 PM
17373,10/22/2023,7:03:45 PM
17374,10/22/2023,7:10:58 PM
17375,10/22/2023,7:31:27 PM
17376,10/22/2023,7:50:24 PM
17377,10/22/2023,8:10:21 PM
17378,10/22/2023,8:13:04 PM
17379,10/22/2023,8:20:49 PM
17380,10/22/2023,8:54:11 PM
17381,10/22/2023,8:55:04 PM
17382,10/22/2023,9:00:45 PM
17383,10/22/2023,9:33:51 PM
17384,10/22/2023,9:36:21 PM
17385,10/22/2023,10:00:44 PM
17386,10/22/2023,10:06:14 PM
17387,10/23/2023,11:56:20 AM
17388,10/23/2023,12:16:55 PM
17389,10/23/2023,12:33:28 PM
17390,10/23/2023,12:34:44 PM
17391,10/23/2023,12:37:28 PM
17392,10/23/2023,12:37:35 PM
17393,10/23/2023,12:52:36 PM
17394,10/23/2023,12:53:54 PM
17395,10/23/2023,12:56:05 PM
17396,10/23/2023,1:03:06 PM
17397,10/23/2023,1:03:38 PM
17398,10/23/2023,1:04:06 PM
17399,10/23/2023,1:06:53 PM
17400,10/23/2023,1:12:08 PM
17401,10/23/2023,1:13:52 PM
17402,10/23/2023,1:19:41 PM
17403,10/23/2023,1:24:52 PM
17404,10/23/2023,1:34:07 PM
17405,10/23/2023,1:47:46 PM
17406,10/23/2023,1:52:32 PM
17407,10/23/2023,1:52:36 PM
17408,10/23/2023,2:07:26 PM
17409,10/23/2023,2:18:03 PM
17410,10/23/2023,2:19:40 PM
17411,10/23/2023,3:00:58 PM
17412,10/23/2023,3:04:07 PM
17413,10/23/2023,3:26:12 PM
17414,10/23/2023,3:53:06 PM
17415,10/23/2023,3:58:39 PM
17416,10/23/2023,4:05:02 PM
17417,10/23/2023,4:12:53 PM
17418,10/23/2023,4:18:00 PM
17419,10/23/2023,4:32:57 PM
17420,10/23/2023,4:39:18 PM
17421,10/23/2023,4:48:44 PM
17422,10/23/2023,4:59:18 PM
17423,10/23/2023,5:03:37 PM
17424,10/23/2023,5:05:25 PM
17425,10/23/2023,5:31:26 PM
17426,10/23/2023,5:46:26 PM
17427,10/23/2023,5:57:27 PM
17428,10/23/2023,6:23:57 PM
17429,10/23/2023,6:25:38 PM
17430,10/23/2023,6:36:42 PM
17431,10/23/2023,6:39:27 PM
17432,10/23/2023,6:47:54 PM
17433,10/23/2023,6:53:32 PM
17434,10/23/2023,6:53:33 PM
17435,10/23/2023,6:56:20 PM
17436,10/23/2023,6:56:33 PM
17437,10/23/2023,6:57:47 PM
17438,10/23/2023,7:11:59 PM
17439,10/23/2023,7:12:55 PM
17440,10/23/2023,7:13:37 PM
17441,10/23/2023,7:32:06 PM
17442,10/23/2023,7:35:00 PM
17443,10/23/2023,7:35:52 PM
17444,10/23/2023,7:49:36 PM
17445,10/23/2023,7:49:54 PM
17446,10/23/2023,7:58:22 PM
17447,10/23/2023,8:10:54 PM
17448,10/23/2023,8:24:34 PM
17449,10/23/2023,8:49:48 PM
17450,10/23/2023,9:17:27 PM
17451,10/23/2023,9:24:01 PM
17452,10/23/2023,9:25:42 PM
17453,10/23/2023,9:30:41 PM
17454,10/23/2023,9:30:55 PM
17455,10/23/2023,9:54:05 PM
17456,10/23/2023,10:17:10 PM
17457,10/23/2023,10:25:00 PM
17458,10/23/2023,11:04:04 PM
17459,10/24/2023,12:13:18 PM
17460,10/24/2023,12:18:28 PM
17461,10/24/2023,12:30:52 PM
17462,10/24/2023,12:43:16 PM
17463,10/24/2023,12:47:27 PM
17464,10/24/2023,1:00:20 PM
17465,10/24/2023,1:19:45 PM
17466,10/24/2023,1:35:35 PM
17467,10/24/2023,1:38:55 PM
17468,10/24/2023,1:47:50 PM
17469,10/24/2023,1:53:48 PM
17470,10/24/2023,1:56:45 PM
17471,10/24/2023,2:20:47 PM
17472,10/24/2023,2:42:07 PM
17473,10/24/2023,2:42:17 PM
17474,10/24/2023,2:51:21 PM
17475,10/24/2023,3:00:18 PM
17476,10/24/2023,3:01:21 PM
